"ID","DESCRIZIONE","DATAINIZIOVALIDITA","DATAFINEVALIDITA","ORDINAMENTO","IDTIPOCONTENUTO"
"12216300","Riconoscimento di nascituro da parte della madre con presenza del padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12221122","Riconoscimento paterno di figlio ultraquattordicenne gia' riconosciuto dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12221123","Riconoscimento paterno di figlio di ignoti ultra14enne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12221203","Riconoscimento paterno di figlio di ignoti infra14enne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12221212","Riconoscimento paterno di figlio infraquattordicenne gia' riconosciuto dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12221422","Riconoscimento paterno di figlio maggiorenne gia' riconosciuto dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12222121","Riconoscimento materno di figlio ultraquattordicenne gia' riconsciuto dal padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12222123","Riconoscimento materno di figlio di ignoti ultraquattordicenne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12222203","Riconoscimento materno di figlio di ignoti infraquattordicenne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12222231","Riconoscimento materno di figlio infraquattordicenne gia' riconosciuto dal padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12224123","Riconoscimento di figlio di ignoti ultraquattordicenne da parte del padre con presenza della madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12224203","Riconoscimento di figlio di ignoti infraquattordicenne da parte del padre con presenza madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12226123","Riconoscimento di figlio di ignoti ultraquattordicenne da parte della madre con presenza padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12226203","Riconoscimento di figlio di ignoti infraquattordicenne da parte della madre con presenza padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12323100","Riconoscimento: Assenso al riconoscimento da parte del figlio ultraquattordicenne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12421200","Riconoscimento: Consenso paterno al riconoscimento materno del figlio infraquattordicenne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12422200","Riconoscimento: Consenso materno al riconoscimento paterno del figlio infraquattordicenne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"12999999","Caso d'uso di servizio riconoscimenti","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"1311","Trascrizione di nascita: Trascrizione di atto di nascita avvenuta all'estero su richiesta dell'autorita' diplomatica o consolare","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1312","Trascrizione di nascita: Trascrizione di atto di nascita avvenuta all estero su richiesta di chi ha interesse alla trascrizione","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1313","Trascrizione di nascita: Trascrizione dichiarazione di nascita avvenuta durante un viaggio in mare, aereo, treno","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1314","Trascrizione di nascita: Trascrizione atto di nascita resa alla direzione sanitaria","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1315","Trascrizione atto nascita su richiesta dell'interessato per art. 19","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1321","Trascrizione di nascita: Trascrizione della sentenza straniera di dichiarazione giudiziale di maternita' richiesta dall'interessato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1322","Trascrizione di nascita: Trascrizione della sentenza straniera di dichiarazione giudiziale di paternita' richiesta dall'interessato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1323","Trascrizione di nascita: Trascrizione della sentenza straniera di dichiarazione giudiziale di paternita' o maternita' su richiesta dell'autorita' diplomatica o consolare","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1324","Trascrizione di nascita: Trascrizione richiesta dall'interessato della sentenza straniera di disconoscimento di paternita'","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1325","Trascrizione di nascita: Trascrizione della sentenza straniera di disconoscimento di paternita' su richiesta dell'autorita' diplomatica o consolare","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1331","Trascrizione di nascita: Trascrizione del decreto prefettizio di cambiamento del nome e cognome","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1332","Trascrizione del decreto prefettizio o sentenza di cambiamento del nome e cognome su richiesta dell'autorita' pubblica o consolare","2024-11-26 19:04:34.0","9999-12-31 00:00:00.0","","3"
"1333","Trascrizione decreto prefettizio cambio cognome multi intestatari","2024-11-26 19:05:04.0","9999-12-31 00:00:00.0","","3"
"1334","Trascrizione del decreto prefettizio o sentenza di cambiamento del nome e cognome con figli","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1335","Trascrizione del decreto prefettizio o sentenza di cambiamento del nome e cognome con figli su richiesta dell'autorita' pubblica o consolare","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1341","Trascrizione di nascita: Trascrizione della sentenza di adozione di minore emessa dal Tribunale dei minori","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1342","Trascrizione di nascita: Trascrizione della sentenza di adozione di minore in casi particolari emessa dal Tribunale dei minori","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1343","Trascrizione di nascita: Trascrizione della sentenza di revoca della adozione di minore in casi particolari","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1344","Trascrizione di nascita: Trascrizione della sentenza di adozione di maggiorenne emessa dal Tribunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1345","Trascrizione di nascita: Trascrizione della sentenza di revoca della adozione di maggiorenne ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1351","Trascrizione di nascita: Trascrizione provvedimento straniero di adozione","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1352","Trascrizione di nascita: Trascrizione del provvedimento straniero di adozione di minore riconosciuto valido dal Tribunale dei minori convenzione Aja 29.5.1993","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1353","Trascrizione di nascita: Trascrizione di provvedimento straniero adozione di minorenne o maggiorenne in casi particolari richiesta da un privato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1354","Trascrizione di nascita: Trascrizione di provvedimento straniero adozione di minorenne o maggiorenne in casi particolari richiesta dall'autorita' diplomatica o consolare","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1355","Trascrizione sentenza tribunale dei minori che dichiara efficace il provvedimento straniero di adozione (fuori convenzione Aja)","2024-11-26 19:03:04.0","9999-12-31 00:00:00.0","","3"
"1356","Trascrizione di provvedimento straniero di cambio sesso","2025-06-25 12:06:42.0","9999-12-31 00:00:00.0","","3"
"1361","Trascrizione di nascita: Formazione dell'atto di nascita su autorizzazione tribunale in caso di omessa denuncia","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1362","Trascrizione di nascita: Scelta del cognome del figlio maggiorenne il cui genitore ha cambiato o modificato il cognome su istanza di parte","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"1363","Trascrizione di nascita: Scelta del cognome del figlio maggiorenne il cui genitore ha cambiato o modificato il cognome su istanza di ufficio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1364","Trascrizione di nascita: Scelta del cognome del figlio maggiorenne a seguito di accertamento o riconoscimento della paternita' successivamente al riconoscimento materno ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"1365","Trascrizione di nascita: Trascrizione della comunicazione scritta trasmessa dal direttore dell'istituto che accoglie un minore abbandonato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1366","Trascrizione di nascita: Scelta del cognome del figlio di ignoti maggiorenne a seguito del riconoscimento da parte di uno o di entrambi i genitori  su istanza di parte","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"1367","Trascrizione di nascita: Scelta del cognome del figlio di ignoti maggiorenne a seguito del riconoscimento da parte di uno o di entrambi i genitori  su istanza di ufficio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"1381","Trascrizione atti multipli adozioni","2024-10-29 22:30:43.0","9999-12-31 00:00:00.0","","3"
"1382","Trascrizione atti multipli adozioni nazionali","2024-10-29 22:30:43.0","9999-12-31 00:00:00.0","","3"
"1399","Caso d'uso di servizio trascrizioni nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"14400000","Caso d'uso di servizio annotazione comunicazione da altri comuni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14500000","Caso d'uso di servizio  annotazione comunicazione da altre amministrazioni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14630000","Annotazione per rettifica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14640000","Annotazione per errore materiale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14750000","Annotazione per cambio generalità genitore","2023-12-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14850000","Annotazione modificativa generica","2023-12-21 09:54:27.0","9999-12-31 00:00:00.0","","2"
"14860000","Annotazione modificativa su atto cartaceo","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14870000","Annotazione modificativa per cambio sesso","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14950000","Annotazione per adozione internazionale di minore","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14960000","Annotazione per adozione di minore multi intestatario","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"14970000","Annotazione per adozione di maggiorenne o casi particolari multi intestatario","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"20000000","Annotazione automatica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","4"
"2101","Dichiarazione di morte: Decesso in abitazione o in luogo pubblico","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"2102","Dichiarazione di morte: Decesso in ospedale o casa di cura","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"2103","Dichiarazione di morte: Decesso in caso di morte violenta","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"2104","Dichiarazione di morte: Decesso relativo a cadavere rinvenuto non identificato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"2199","Caso d'uso di servizio dichiarazioni di morte","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"2211","Trascrizione di morte: Decesso durante il viaggio in treno o aereo o nave","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2212","Trascrizione di morte: Richiesta trascrizione atto di morte all'estero richiesto da privati con istanza scritta","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2213","Trascrizione di morte: Richiesta trascrizione atto di morte all'estero richiesto da pubblica autorita'","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2214","Trascrizione atto morte su richiesta dell'interessato per art. 19","2000-01-01 00:00:00.0","2024-06-25 00:00:00.0","","3"
"2221","Trascrizione di morte: Trascrizioni di sentenza dichiarazione di scomparsa per disastri aerei o a bordo di navi ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2222","Trascrizione di morte: Trascrizioni di sentenze estera di morte presunta o scomparsa o assenza richiesta da pubblica autorita'","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2223","Trascrizione di morte: Trascrizioni di sentenze estera di morte presunta o scomparsa o assenza richiesta da privato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2224","Trascrizione di morte: Trascrizioni di sentenze di accertamento morte gia' dichiarata presunta","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2225","Trascrizione dichiarazione di morte su decreto del tribunale","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2299","Caso d'uso di servizio trascrizioni di morte","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"2310","Caso d'uso di servizio annotazione comunicazione da altri comuni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"2320","Caso d'uso di servizio annotazione comunicazione da altre amministrazioni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"2341","Annotazione per rettifica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"2342","Annotazione per errore materiale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"2350","Annotazione modificativa generica","2023-12-21 09:54:27.0","9999-12-31 00:00:00.0","","2"
"2351","Annotazione modificativa su atto cartaceo","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"30000000","Annotazione automatica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","4"
"311111","Dichiarazione: Matrimonio con Rito Civile nella casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"311112","Matrimonio con Rito Civile nella casa comunale in Imminente Pericolo di Vita","2000-01-01 00:00:00.0","2025-04-07 00:00:00.0","","1"
"311121","Dichiarazione: Matrimonio con Rito Civile nella casa comunale con riconoscimento di uno o piu' figli","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"311122","Matrimonio con Rito Civile nella casa comunale in Imminente Pericolo di Vita con riconoscimento di uno o più figli","2000-01-01 00:00:00.0","2025-04-07 00:00:00.0","","1"
"311211","Dichiarazione: Matrimonio con Rito Civile fuori dalla casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"311212","Dichiarazione: Matrimonio con Rito Civile fuori dalla casa comunale in Imminente Pericolo di Vita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"311221","Dichiarazione: Matrimonio con Rito Civile fuori dalla casa comunale con Riconoscimento di uno o piu' figli","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"311222","Dichiarazione: Matrimonio con Rito Civile fuori dalla casa comunale in Imminente Pericolo di Vita con Riconoscimento di uno o piu' figli","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"312111","Dichiarazione: Matrimonio con Rito Civile con delega di altro Comune nella casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"312121","Dichiarazione: Matrimonio con Rito Civile con Delega di altro Comune nella casa comunale con Riconoscimento di uno o piu' figli","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"312211","Dichiarazione: Matrimonio con Rito Civile con delega di altro Comune fuori dalla casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"312221","Dichiarazione: Matrimonio con Rito Civile con Delega di altro Comune fuori dalla casa comunale con Riconoscimento di uno o piu' figli","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"313111","Matrimonio con Rito Civile di stranieri non domiciliati nÃ© residenti","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"319999","Caso d'uso di servizio matrimoni con rito civile","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"321311","Dichiarazione: Matrimonio con Rito Religioso Cattolico","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"321411","Dichiarazione: Matrimonio con Rito Religioso Acattolico","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"323111","Matrimonio religioso tra cittadini stranieri residenti all'estero","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"323111","Matrimonio religioso tra cittadini stranieri residenti all'estero","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"329999","Caso d'uso di servizio matrimoni con rito religioso","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"331000","Trascrizione matrimoni dall'estero - richiesta di trascrizione da parte dell'interessato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"332000","Trascrizione matrimoni dall'estero - richiesta di trascrizione da parte del Consolato/Ambasciata","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"333000","Trascrizione sentenze di Tribunali stranieri - richiesta di trascrizione da parte del Consolato/Ambasciata","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"334000","Trascrizione sentenze di Tribunali stranieri - richiesta di trascrizione da parte dell'interessato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"335003","Trascrizione di matrimonio in imminente pericolo di vita durante un viaggio in aereo o nave","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"336000","Trascrizione matrimoni dall'estero - Richiesta di trascrizione da parte dell'interessato art. 19","2024-03-25 00:00:00.0","9999-12-31 00:00:00.0","","3"
"339999","Caso d'uso di servizio trascrizioni matrimonio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"341000","Separazioni e divorzi: Accordo di separazione personale dei coniugi ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"342000","Separazioni e divorzi: Accordo di scioglimento o di cessazione degli effetti civili del matrimonio divorzio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"343000","Separazioni e divorzi: Conferma di accordo di separazione o divorzio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"344000","Separazioni e divorzi: Accordo di modifica delle condizioni di separazione o divorzio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"345000","Separazioni e divorzi: Trascrizione della convenzione di negoziazione assistita ai sensi dell'art.6 Decreto-legge n.132/2014 convertito con Legge 10.11.2014 n.162","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"346000","Separazioni e divorzi: Trascrizione delle sentenze di deliberazione, da parte della Corte d'Appello, delle sentenze di nullita' del matrimonio pronunciate dai Tribunali Ecclesiastici","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"347000","Separazioni e divorzi: Trascrizione provvedimenti esteri in materia matrimoniale.","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"348000","Mancata conferma di separazione o divorzio","2000-01-01 00:00:00.0","9999-12-12 00:00:00.0","","1"
"349999","Caso d'uso di servizio separazioni e divorzi","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"350000","Riconciliazione: Dichiarazione di riconciliazione","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"359999","Caso d'uso di servizio riconciliazioni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"366999","Caso d'uso di servizio annotazione comunicazione da altri comuni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"367999","Caso d'uso di servizio annotazione comunicazione da altre amministrazioni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"368699","Annotazione per rettifica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"368799","Annotazione per errore materiale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"369000","Annotazione modificativa generica","2023-12-21 09:54:27.0","9999-12-31 00:00:00.0","","2"
"369100","Annotazione modificativa su atto cartaceo","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"40000000","Annotazione automatica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","4"
"411111","Dichiarazione: Unione civile nella casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"411211","Dichiarazione: Unione civile fuori dalla casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"411212","Dichiarazione: Unione civile fuori dalla casa comunale in imminente pericolo di vita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"412111","Dichiarazione: Unione civile con delega di altro Comune nella casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"412211","Dichiarazione: Unione civile con delega di altro Comune fuori dalla casa comunale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"419999","Caso d'uso di servizio unioni civili","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"431000","Trascrizione unione civile dall'estero - richiesta di trascrizione da parte dell'interessato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"432000","Trascrizione unione civile dall'estero - richiesta di trascrizione da parte del Consolato/Ambasciata","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"433000","Trascrizione di unione civile di sentenze di Tribunali stranieri - richiesta di trascrizione da parte dell'interessato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"434000","Trascrizione di unione civile di sentenze di Tribunali stranieri - richiesta di trascrizione da parte del Consolato/Ambasciata","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"436000","Trascrizione atto unione civile su richiesta dell'interessato per art. 19","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"439999","Caso d'uso di servizio trascrizioni unioni civili","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"441000","Manifestazione congiunta di volonta' di scioglimento dell'unione civile tra persone dello stesso sesso","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"442000","Manifestazione di volonta' di scioglimento dell'unione civile tra persone dello stesso sesso di una sola parte","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"443000","Accordo di scioglimento degli uniti civilmente","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"444000","Conferma dell'accordo di scioglimento dell'unione civile tra persone dello stesso sesso","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"445000","Mancata conferma dell'accordo di scioglimento dell'unione civile","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"446000","Accordo di scioglimento di unione civile con negoziazione assistita","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"449999","Caso d'uso di servizio scioglimenti","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"456999","Caso d'uso di servizio annotazione comunicazione da altri comuni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"457999","Caso d'uso di servizio annotazione comunicazione da altre amministrazioni","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"458699","Annotazione per rettifica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"458799","Annotazione per errore materiale","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"459000","Annotazione modificativa generica","2023-12-21 09:54:27.0","9999-12-31 00:00:00.0","","2"
"459100","Annotazione modificativa su atto cartaceo","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","","2"
"459200","Annotazione modificativa per cambio regime patrimoniale","2024-11-29 11:28:52.0","9999-12-31 00:00:00.0","","2"
"50000000","Annotazione automatica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","4"
"51101","Dichiarazione: Straniero o apolide, del quale il padre o la madre o uno dei ascendenti in linea retta di secondo grado sono stati cittadini per nascita: acquisto mediante prestazione del servizio militare per lo Stato italiano","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51102","Dichiarazione: Straniero o dall'apolide, del quale il padre o la madre o uno degli ascendenti in linea retta di secondo grado sono stati cittadini per nascita, il quale, al raggiungimento della maggiore eta', risiede legalmente da almeno due anni nel territorio della Repubblica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51103","Dichiarazione: Straniero nato in Italia che vi abbia risieduto legalmente senza interruzioni fino alla maggiore eta' ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51104","Dichiarazione: Straniero riconosciuto durante la maggiore eta' da cittadino italiano","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51105","Dichiarazione: Acquisto automatico di cittadina straniera che si sposa con cittadino italiano fino al 27 aprile 1983","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51106","Dichiarazione: Prestazione di giuramento a seguito di decreto abile","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51107","Dichiarazione: Prestazione di giuramento a seguito di decreto con impedimenti","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51108","Dichiarazione: Straniero o dell'apolide, del quale il padre o la madre o uno degli ascendenti in linea retta di secondo grado sono stati cittadini per nascita: acquisto assunzione di pubblico impiego alle dipendenze dello Stato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51201","Dichiarazione: Rinuncia del maggiorenne che aveva acquistato la cittadinanza per convivenza con il genitore art. 14","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51202","Dichiarazione: Revoca dell'adozione per il fatto dell'adottante, rinuncia espressa cittadinanza entro un anno dalla revoca adozione","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51301","Dichiarazione: Dichiarazione fatta da chi, avendo perduto la cittadinanza italiana,intende riacquistarla mediante prestazione del servizio militare per lo stato italiano","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51302","Dichiarazione: Dichiarazione fatta da chi, avendo perduto la cittadinanza italiana, intende riacquistarla per l'assunzione di pubblico impiego alle dipendenze dello Stato italiano","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51303","Dichiarazione: Riacquisto per residenza in Italia","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51304","Dichiarazione: Riacquisto per abbandono dei servigi allo stato estero","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51305","Dichiarazione: Rinuncia al riacquisto della cittadinaza entro un anno dalla richiesta di residenza","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51306","Dichiarazione: Donna che, avendo perduto, anteriormente al 1 gennaio 1948, la cittadinanza italiana per effetto di matrimonio con uno straniero o di mutamento di cittadinanza da parte del marito, intende riacquistarla","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"51999","Caso d'uso di servizio dichiarazioni di cittadinanza","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","1"
"52111","Trascrizione: Acquisto alla nascita per iure soli: figlio di genitori che non trasmettono la cittadinanza italiana","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"52112","Trascrizione: Straniero o apolide, del quale il padre o la madre o uno dei ascendenti in linea retta di secondo grado sono stati cittadini per nascita: acquisto mediante prestazione del servizio militare per lo Stato italiano","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"52114","Trascrizione: Straniero o dell'apolide, del quale il padre o la madre o uno degli ascendenti in linea retta di secondo grado sono stati cittadini per nascita: acquisto assunzione di pubblico impiego alle dipendenze dello Stato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"52121","Trascrizione: Straniero o dall'apolide, del quale il padre o la madre o uno degli ascendenti in linea retta di secondo grado sono stati cittadini per nascita, il quale, al raggiungimento della maggiore eta', risiede legalmente da almeno due anni nel territorio della Repubblica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"52122","Trascrizione: Straniero nato in Italia che vi abbia risieduto legalmente senza interruzioni fino alla maggiore eta' ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"52123","Trascrizione: Straniero riconosciuto durante la maggiore eta' da cittadino italiano","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
"52141","Trascrizione: Figlio minore riconosciuto da cittadino italiano","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0","","3"
